20601	2525 Cases
20602	2829 Cases
20603	2844 Cases
20604	37 Cases
20606	25 Cases
20607	1135 Cases
20608	61 Cases
20609	113 Cases
20611	95 Cases
20612	17 Cases
20613	1512 Cases
20615	28 Cases
20616	695 Cases
20617	72 Cases
20618	86 Cases
20619	1044 Cases
20620	165 Cases
20621	100 Cases
20622	675 Cases
20623	251 Cases
20624	160 Cases
20625	53 Cases
20626	24 Cases
20628	36 Cases
20630	59 Cases
20632	65 Cases
20634	648 Cases
20636	878 Cases
20637	510 Cases
20639	911 Cases
20640	911 Cases
20645	70 Cases
20646	1736 Cases
20650	1278 Cases
20653	2193 Cases
20656	43 Cases
20657	1285 Cases
20658	95 Cases
20659	2434 Cases
20662	201 Cases
20664	239 Cases
20667	26 Cases
20670	85 Cases
20674	39 Cases
20675	136 Cases
20676	161 Cases
20677	196 Cases
20678	894 Cases
20680	52 Cases
20684	76 Cases
20685	386 Cases
20687	27 Cases
20688	140 Cases
20689	120 Cases
20690	54 Cases
20692	87 Cases
20693	87 Cases
20695	1196 Cases
20701	44 Cases
20703	22 Cases
20704	21 Cases
20705	3491 Cases
20706	5551 Cases
20707	4053 Cases
20708	3012 Cases
20710	1136 Cases
20711	694 Cases
20712	893 Cases
20714	282 Cases
20715	2004 Cases
20716	1942 Cases
20717	8 Cases
20718	15 Cases
20720	2249 Cases
20721	2709 Cases
20722	847 Cases
20723	2870 Cases
20724	1933 Cases
20725	16 Cases
20732	639 Cases
20733	236 Cases
20735	4290 Cases
20736	586 Cases
20737	3069 Cases
20740	2863 Cases
20741	16 Cases
20742	537 Cases
20743	4523 Cases
20744	5556 Cases
20745	3558 Cases
20746	3300 Cases
20747	4585 Cases
20748	4299 Cases
20750	9 Cases
20751	186 Cases
20754	499 Cases
20755	596 Cases
20757	20 Cases
20758	59 Cases
20759	416 Cases
20762	205 Cases
20763	265 Cases
20764	326 Cases
20765	48 Cases
20769	678 Cases
20770	2473 Cases
20772	4753 Cases
20773	16 Cases
20774	4769 Cases
20776	253 Cases
20777	228 Cases
20778	141 Cases
20779	84 Cases
20781	1514 Cases
20782	4259 Cases
20783	5925 Cases
20784	4399 Cases
20785	4816 Cases
20787	20 Cases
20788	10 Cases
20794	2162 Cases
20812	16 Cases
20814	1561 Cases
20815	1469 Cases
20816	680 Cases
20817	1791 Cases
20818	65 Cases
20832	1570 Cases
20833	524 Cases
20837	402 Cases
20838	10 Cases
20839	17 Cases
20841	532 Cases
20842	109 Cases
20847	54 Cases
20848	12 Cases
20850	3524 Cases
20851	1354 Cases
20852	2929 Cases
20853	2767 Cases
20854	2520 Cases
20855	1080 Cases
20860	220 Cases
20861	213 Cases
20862	22 Cases
20866	1530 Cases
20868	85 Cases
20871	1701 Cases
20872	1094 Cases
20874	5209 Cases
20875	32 Cases
20876	2204 Cases
20877	4446 Cases
20878	3957 Cases
20879	2659 Cases
20882	970 Cases
20886	3582 Cases
20889	57 Cases
20892	91 Cases
20895	1282 Cases
20896	25 Cases
20898	12 Cases
20901	3211 Cases
20902	5727 Cases
20903	2906 Cases
20904	5955 Cases
20905	1463 Cases
20906	7574 Cases
20907	22 Cases
20910	2943 Cases
20912	2092 Cases
21001	2452 Cases
21005	139 Cases
21009	2674 Cases
21010	12 Cases
21012	1759 Cases
21013	317 Cases
21014	3172 Cases
21015	2280 Cases
21017	656 Cases
21028	226 Cases
21029	680 Cases
21030	2202 Cases
21031	11 Cases
21032	840 Cases
21034	228 Cases
21035	683 Cases
21036	157 Cases
21037	1865 Cases
21040	2372 Cases
21042	2310 Cases
21043	3246 Cases
21044	3090 Cases
21045	3022 Cases
21046	1083 Cases
21047	1013 Cases
21048	702 Cases
21050	1543 Cases
21051	15 Cases
21052	43 Cases
21053	263 Cases
