20601	2381 Cases
20602	2660 Cases
20603	2694 Cases
20604	35 Cases
20606	18 Cases
20607	1072 Cases
20608	52 Cases
20609	89 Cases
20611	85 Cases
20612	16 Cases
20613	1431 Cases
20615	26 Cases
20616	660 Cases
20617	65 Cases
20618	75 Cases
20619	937 Cases
20620	150 Cases
20621	79 Cases
20622	605 Cases
20623	241 Cases
20624	136 Cases
20625	49 Cases
20626	20 Cases
20628	34 Cases
20630	55 Cases
20632	58 Cases
20634	561 Cases
20636	802 Cases
20637	452 Cases
20639	834 Cases
20640	861 Cases
20645	68 Cases
20646	1595 Cases
20650	1114 Cases
20653	1907 Cases
20656	43 Cases
20657	1134 Cases
20658	84 Cases
20659	2065 Cases
20662	193 Cases
20664	211 Cases
20667	22 Cases
20670	74 Cases
20674	33 Cases
20675	129 Cases
20676	150 Cases
20677	180 Cases
20678	795 Cases
20680	41 Cases
20684	67 Cases
20685	342 Cases
20687	25 Cases
20688	130 Cases
20689	109 Cases
20690	48 Cases
20692	71 Cases
20693	79 Cases
20695	1139 Cases
20701	44 Cases
20703	21 Cases
20704	19 Cases
20705	3375 Cases
20706	5407 Cases
20707	3896 Cases
20708	2908 Cases
20710	1099 Cases
20711	646 Cases
20712	857 Cases
20714	257 Cases
20715	1887 Cases
20716	1858 Cases
20718	13 Cases
20720	2123 Cases
20721	2612 Cases
20722	813 Cases
20723	2737 Cases
20724	1838 Cases
20725	14 Cases
20732	578 Cases
20733	218 Cases
20735	4114 Cases
20736	530 Cases
20737	2935 Cases
20740	2714 Cases
20741	15 Cases
20742	532 Cases
20743	4339 Cases
20744	5321 Cases
20745	3400 Cases
20746	3139 Cases
20747	4360 Cases
20748	4103 Cases
20750	8 Cases
20751	166 Cases
20754	471 Cases
20755	558 Cases
20757	20 Cases
20758	50 Cases
20759	385 Cases
20762	194 Cases
20763	257 Cases
20764	290 Cases
20765	46 Cases
20769	639 Cases
20770	2346 Cases
20772	4529 Cases
20773	16 Cases
20774	4587 Cases
20776	228 Cases
20777	214 Cases
20778	123 Cases
20779	75 Cases
20781	1459 Cases
20782	4116 Cases
20783	5756 Cases
20784	4259 Cases
20785	4607 Cases
20787	20 Cases
20788	10 Cases
20794	2104 Cases
20812	15 Cases
20814	1462 Cases
20815	1376 Cases
20816	637 Cases
20817	1673 Cases
20818	57 Cases
20832	1488 Cases
20833	496 Cases
20837	349 Cases
20838	10 Cases
20839	16 Cases
20841	484 Cases
20842	96 Cases
20847	53 Cases
20848	12 Cases
20850	3342 Cases
20851	1290 Cases
20852	2796 Cases
20853	2649 Cases
20854	2325 Cases
20855	999 Cases
20860	215 Cases
20861	196 Cases
20862	20 Cases
20866	1454 Cases
20868	84 Cases
20871	1575 Cases
20872	1016 Cases
20874	4937 Cases
20875	28 Cases
20876	2119 Cases
20877	4313 Cases
20878	3741 Cases
20879	2557 Cases
20882	897 Cases
20886	3462 Cases
20889	57 Cases
20892	83 Cases
20895	1211 Cases
20896	23 Cases
20898	10 Cases
20901	3028 Cases
20902	5468 Cases
20903	2820 Cases
20904	5742 Cases
20905	1390 Cases
20906	7307 Cases
20907	22 Cases
20910	2761 Cases
20912	1998 Cases
21001	2192 Cases
21005	127 Cases
21009	2414 Cases
21010	9 Cases
21012	1605 Cases
21013	276 Cases
21014	2881 Cases
21015	2022 Cases
21017	593 Cases
21028	214 Cases
21029	636 Cases
21030	2080 Cases
21031	9 Cases
21032	792 Cases
21034	195 Cases
21035	614 Cases
21036	147 Cases
21037	1687 Cases
21040	2179 Cases
21042	2146 Cases
21043	3058 Cases
21044	2925 Cases
21045	2856 Cases
21046	1016 Cases
21047	911 Cases
21048	599 Cases
21050	1424 Cases
21051	13 Cases
21052	42 Cases
21053	224 Cases
21054	1003 Cases
21056	13 Cases
21057	324 Cases
21060	3858 Cases
21061	5624 Cases
21071	26 Cases
21074	882 Cases
21075	2763 Cases
21076	1962 Cases
21077	22 Cases
21078	1345 Cases
21082	61 Cases
21084	421 Cases
21085	1426 Cases
21087	520 Cases
21090	946 Cases
21093	2688 Cases
21102	736 Cases
21104	336 Cases
21108	1456 Cases
21111	281 Cases
21113	2602 Cases
21114	1936 Cases
21117	4587 Cases
21120	439 Cases
21122	6138 Cases
21128	1296 Cases
21131	436 Cases
21132	161 Cases
21133	3156 Cases
21136	2445 Cases
21140	241 Cases
21144	3134 Cases
21146	2308 Cases
21152	353 Cases
21153	54 Cases
21154	450 Cases
21155	110 Cases
21156	34 Cases
21157	2482 Cases
21158	1384 Cases
21160	182 Cases
21161	353 Cases
21162	479 Cases
21163	341 Cases
21201	1555 Cases
21202	2802 Cases
21203	55 Cases
21204	1700 Cases
21205	1808 Cases
21206	5549 Cases
21207	4805 Cases
21208	3513 Cases
21209	2565 Cases
21210	495 Cases
21211	1045 Cases
21212	2445 Cases
21213	3258 Cases
21214	1673 Cases
21215	6020 Cases
21216	2753 Cases
21217	2805 Cases
21218	3612 Cases
21219	911 Cases
21220	4325 Cases
21221	4225 Cases
21222	5604 Cases
21223	2236 Cases
21224	5861 Cases
21225	3279 Cases
21226	637 Cases
21227	3540 Cases
21228	4677 Cases
21229	4747 Cases
21230	3451 Cases
21231	1388 Cases
21233	14 Cases
21234	6120 Cases
21236	3721 Cases
21237	3409 Cases
21239	2871 Cases
21244	3763 Cases
21250	40 Cases
21251	28 Cases
21252	156 Cases
21286	1579 Cases
21401	3479 Cases
21402	233 Cases
21403	2934 Cases
21405	56 Cases
21409	1475 Cases
21412	532 Cases
21502	5670 Cases
21520	225 Cases
21521	127 Cases
21522	11 Cases
21523	25 Cases
21529	87 Cases
21530	176 Cases
21531	203 Cases
21532	1622 Cases
21536	425 Cases
21538	56 Cases
21539	292 Cases
21540	14 Cases
21541	116 Cases
21545	205 Cases
21550	1476 Cases
21555	196 Cases
21557	225 Cases
21561	218 Cases
21562	353 Cases
21601	1913 Cases
21607	59 Cases
21610	25 Cases
21612	24 Cases
21613	2307 Cases
21617	869 Cases
21619	537 Cases
21620	886 Cases
21622	37 Cases
21623	168 Cases
21625	143 Cases
21629	829 Cases
21631	322 Cases
21632	673 Cases
21634	78 Cases
21635	152 Cases
21636	95 Cases
21638	427 Cases
21639	290 Cases
21640	186 Cases
21641	10 Cases
21643	666 Cases
21644	8 Cases
21645	111 Cases
21647	9 Cases
21648	25 Cases
21649	267 Cases
21650	11 Cases
21651	186 Cases
21652	8 Cases
21654	49 Cases
21655	332 Cases
21657	98 Cases
21658	276 Cases
21659	98 Cases
21660	362 Cases
21661	167 Cases
21662	36 Cases
21663	137 Cases
21665	20 Cases
21666	939 Cases
21667	16 Cases
21668	142 Cases
21671	30 Cases
21672	17 Cases
21673	247 Cases
21676	10 Cases
21677	63 Cases
21678	133 Cases
21679	30 Cases
21701	3302 Cases
21702	4498 Cases
21703	4394 Cases
21704	1337 Cases
21705	31 Cases
21710	330 Cases
21711	136 Cases
21713	1159 Cases
21716	485 Cases
21717	26 Cases
21718	16 Cases
21719	131 Cases
21720	20 Cases
21722	707 Cases
21723	67 Cases
21727	532 Cases
21733	152 Cases
21734	74 Cases
21737	134 Cases
21738	194 Cases
21740	7749 Cases
21742	3672 Cases
21746	673 Cases
21750	386 Cases
21754	484 Cases
21755	513 Cases
21756	327 Cases
21757	213 Cases
21758	307 Cases
21762	28 Cases
21766	52 Cases
21767	162 Cases
21769	855 Cases
21770	545 Cases
21771	1911 Cases
21773	384 Cases
21774	1116 Cases
21776	383 Cases
21777	94 Cases
21778	102 Cases
21779	88 Cases
21780	201 Cases
21782	385 Cases
21783	1020 Cases
21784	2663 Cases
21787	790 Cases
21788	1194 Cases
21790	11 Cases
21791	345 Cases
21793	1040 Cases
21794	204 Cases
21795	1306 Cases
21797	560 Cases
21798	227 Cases
21801	3188 Cases
21802	63 Cases
21804	4133 Cases
21811	1848 Cases
21813	211 Cases
21814	15 Cases
21817	567 Cases
21821	61 Cases
21822	255 Cases
21824	9 Cases
21826	532 Cases
21829	47 Cases
21830	364 Cases
21835	52 Cases
21837	263 Cases
21838	149 Cases
21840	21 Cases
21841	85 Cases
21842	1208 Cases
21843	21 Cases
21849	303 Cases
21850	215 Cases
21851	778 Cases
21853	982 Cases
21856	69 Cases
21861	61 Cases
21862	14 Cases
21863	454 Cases
21864	58 Cases
21865	30 Cases
21869	86 Cases
21871	146 Cases
21872	65 Cases
21874	217 Cases
21875	758 Cases
21890	1110 Cases
21901	1225 Cases
21903	435 Cases
21904	454 Cases
21911	967 Cases
21912	121 Cases
21913	78 Cases
21914	49 Cases
21915	205 Cases
21917	167 Cases
21918	272 Cases
21919	192 Cases
21921	3919 Cases
