20601	1838 Cases
20602	2028 Cases
20603	2154 Cases
20604	30 Cases
20606	12 Cases
20607	883 Cases
20608	39 Cases
20609	44 Cases
20611	61 Cases
20612	13 Cases
20613	1133 Cases
20615	19 Cases
20616	505 Cases
20617	51 Cases
20618	41 Cases
20619	650 Cases
20620	99 Cases
20621	49 Cases
20622	470 Cases
20623	190 Cases
20624	78 Cases
20625	38 Cases
20626	12 Cases
20628	21 Cases
20630	42 Cases
20632	38 Cases
20634	411 Cases
20636	530 Cases
20637	299 Cases
20639	638 Cases
20640	676 Cases
20645	51 Cases
20646	1183 Cases
20650	736 Cases
20653	1368 Cases
20656	35 Cases
20657	910 Cases
20658	59 Cases
20659	1192 Cases
20662	159 Cases
20664	143 Cases
20667	12 Cases
20670	53 Cases
20674	28 Cases
20675	99 Cases
20676	100 Cases
20677	135 Cases
20678	615 Cases
20680	22 Cases
20684	47 Cases
20685	264 Cases
20687	18 Cases
20688	109 Cases
20689	89 Cases
20690	25 Cases
20692	49 Cases
20693	61 Cases
20695	879 Cases
20701	35 Cases
20703	20 Cases
20704	19 Cases
20705	3056 Cases
20706	4909 Cases
20707	3439 Cases
20708	2567 Cases
20710	1002 Cases
20711	540 Cases
20712	772 Cases
20714	209 Cases
20715	1610 Cases
20716	1601 Cases
20718	11 Cases
20720	1862 Cases
20721	2247 Cases
20722	733 Cases
20723	2370 Cases
20724	1627 Cases
20725	13 Cases
20732	454 Cases
20733	159 Cases
20735	3464 Cases
20736	437 Cases
20737	2736 Cases
20740	2529 Cases
20741	13 Cases
20742	516 Cases
20743	3574 Cases
20744	4429 Cases
20745	2819 Cases
20746	2526 Cases
20747	3542 Cases
20748	3364 Cases
20751	123 Cases
20754	366 Cases
20755	418 Cases
20757	16 Cases
20758	40 Cases
20759	307 Cases
20762	148 Cases
20763	242 Cases
20764	218 Cases
20765	34 Cases
20769	564 Cases
20770	2021 Cases
20772	3697 Cases
20773	15 Cases
20774	3836 Cases
20776	181 Cases
20777	177 Cases
20778	102 Cases
20779	64 Cases
20781	1317 Cases
20782	3731 Cases
20783	5416 Cases
20784	3859 Cases
20785	3968 Cases
20787	20 Cases
20788	8 Cases
20794	1975 Cases
20812	13 Cases
20814	1223 Cases
20815	1169 Cases
20816	513 Cases
20817	1347 Cases
20818	47 Cases
20832	1257 Cases
20833	401 Cases
20837	270 Cases
20839	12 Cases
20841	404 Cases
20842	84 Cases
20847	42 Cases
20848	13 Cases
20850	2914 Cases
20851	1132 Cases
20852	2405 Cases
20853	2359 Cases
20854	1896 Cases
20855	851 Cases
20860	197 Cases
20861	150 Cases
20862	19 Cases
20866	1273 Cases
20868	68 Cases
20871	1326 Cases
20872	864 Cases
20874	4280 Cases
20875	26 Cases
