20601	358 Cases
20602	358 Cases
20603	393 Cases
20607	165 Cases
20613	222 Cases
20616	65 Cases
20619	58 Cases
20621	8 Cases
20622	235 Cases
20623	46 Cases
20624	10 Cases
20634	72 Cases
20636	45 Cases
20637	47 Cases
20639	112 Cases
20640	83 Cases
20646	247 Cases
20650	70 Cases
20653	233 Cases
20656	9 Cases
20657	131 Cases
20658	8 Cases
20659	147 Cases
20662	27 Cases
20664	26 Cases
20670	8 Cases
20675	12 Cases
20676	16 Cases
20677	20 Cases
20678	117 Cases
20685	39 Cases
20688	12 Cases
20689	15 Cases
20692	10 Cases
20693	10 Cases
20695	135 Cases
20705	870 Cases
20706	1492 Cases
20707	875 Cases
20708	727 Cases
20710	310 Cases
20711	109 Cases
20712	268 Cases
20714	28 Cases
20715	289 Cases
20716	348 Cases
20720	355 Cases
20721	441 Cases
20722	261 Cases
20723	499 Cases
20724	394 Cases
20732	65 Cases
20733	21 Cases
20735	901 Cases
20736	49 Cases
20737	1057 Cases
20740	452 Cases
20743	790 Cases
20744	991 Cases
20745	682 Cases
20746	525 Cases
20747	780 Cases
20748	737 Cases
20751	18 Cases
20754	41 Cases
20755	26 Cases
20759	39 Cases
20762	12 Cases
20763	47 Cases
20764	26 Cases
20769	155 Cases
20770	499 Cases
20772	739 Cases
20774	770 Cases
20776	21 Cases
20777	16 Cases
20778	17 Cases
20781	432 Cases
20782	1334 Cases
20783	2661 Cases
20784	1298 Cases
20785	1080 Cases
20794	629 Cases
20814	309 Cases
20815	261 Cases
20816	99 Cases
20817	293 Cases
20818	11 Cases
20832	237 Cases
20833	54 Cases
20837	30 Cases
20841	72 Cases
20842	10 Cases
20850	720 Cases
20851	290 Cases
20852	503 Cases
20853	598 Cases
20854	404 Cases
20855	166 Cases
20860	95 Cases
20861	15 Cases
20866	226 Cases
20871	156 Cases
20872	159 Cases
20874	841 Cases
20876	428 Cases
20877	1141 Cases
20878	584 Cases
20879	536 Cases
20882	143 Cases
20886	761 Cases
20889	10 Cases
20895	262 Cases
20901	757 Cases
20902	1544 Cases
20903	1109 Cases
20904	1354 Cases
20905	242 Cases
20906	2011 Cases
20910	634 Cases
20912	581 Cases
21001	174 Cases
21005	9 Cases
21009	234 Cases
21012	210 Cases
21013	13 Cases
21014	281 Cases
21015	149 Cases
21017	46 Cases
21028	9 Cases
21029	91 Cases
21030	406 Cases
21032	98 Cases
21034	18 Cases
21035	46 Cases
21036	15 Cases
21037	267 Cases
21040	283 Cases
21042	245 Cases
21043	507 Cases
21044	486 Cases
21045	616 Cases
21046	145 Cases
21047	52 Cases
21048	65 Cases
21050	211 Cases
21053	19 Cases
21054	145 Cases
21057	40 Cases
21060	487 Cases
21061	789 Cases
21074	69 Cases
21075	440 Cases
21076	263 Cases
21078	93 Cases
21082	9 Cases
21084	50 Cases
21085	136 Cases
21087	39 Cases
21090	104 Cases
21093	361 Cases
21102	102 Cases
21104	35 Cases
21108	133 Cases
21111	23 Cases
21113	296 Cases
21114	204 Cases
21117	844 Cases
21120	31 Cases
21122	511 Cases
21128	146 Cases
21131	43 Cases
21132	16 Cases
21133	684 Cases
21136	459 Cases
21140	16 Cases
21144	373 Cases
21146	190 Cases
21152	35 Cases
21154	23 Cases
21157	314 Cases
21158	170 Cases
21161	36 Cases
21162	54 Cases
21163	42 Cases
21201	217 Cases
21202	477 Cases
21204	282 Cases
21205	424 Cases
21206	1060 Cases
21207	951 Cases
21208	681 Cases
21209	224 Cases
21210	42 Cases
21211	135 Cases
21212	349 Cases
21213	554 Cases
21214	254 Cases
21215	1147 Cases
21216	457 Cases
21217	482 Cases
21218	649 Cases
21219	103 Cases
21220	722 Cases
21221	709 Cases
21222	977 Cases
21223	457 Cases
21224	1696 Cases
21225	526 Cases
21226	63 Cases
21227	549 Cases
21228	877 Cases
21229	907 Cases
21230	575 Cases
21231	275 Cases
21234	1012 Cases
21236	449 Cases
21237	595 Cases
21239	539 Cases
21244	712 Cases
21286	272 Cases
21401	693 Cases
21402	9 Cases
21403	752 Cases
21405	13 Cases
21409	154 Cases
21502	211 Cases
21532	34 Cases
21550	26 Cases
21601	291 Cases
21607	14 Cases
21613	188 Cases
21617	113 Cases
21619	39 Cases
21620	159 Cases
21623	11 Cases
21625	15 Cases
21629	58 Cases
21631	21 Cases
21632	94 Cases
21634	60 Cases
21635	16 Cases
21636	16 Cases
21638	44 Cases
21639	38 Cases
21640	35 Cases
21643	44 Cases
21645	9 Cases
21649	136 Cases
21650	9 Cases
21651	35 Cases
21655	34 Cases
21657	9 Cases
21658	33 Cases
21660	36 Cases
21661	13 Cases
21663	20 Cases
21666	66 Cases
21668	25 Cases
21673	17 Cases
21678	17 Cases
21701	485 Cases
21702	809 Cases
21703	799 Cases
21704	154 Cases
21710	29 Cases
21711	10 Cases
21713	127 Cases
21716	42 Cases
21722	27 Cases
21727	32 Cases
21737	16 Cases
21738	29 Cases
21740	406 Cases
21742	175 Cases
21750	16 Cases
21754	55 Cases
21755	45 Cases
21756	22 Cases
21757	39 Cases
21758	21 Cases
21769	46 Cases
21770	43 Cases
21771	303 Cases
21773	17 Cases
21774	96 Cases
21776	32 Cases
21777	11 Cases
21778	11 Cases
21780	8 Cases
21782	18 Cases
21783	34 Cases
21784	394 Cases
21787	55 Cases
21788	57 Cases
21791	25 Cases
21793	107 Cases
21794	32 Cases
21795	57 Cases
21797	53 Cases
21798	13 Cases
21801	428 Cases
21804	625 Cases
21811	248 Cases
21813	23 Cases
21817	15 Cases
21822	22 Cases
21826	55 Cases
21830	16 Cases
21837	13 Cases
21841	8 Cases
21842	196 Cases
21849	18 Cases
21850	18 Cases
21851	74 Cases
21853	65 Cases
21863	49 Cases
21869	10 Cases
21871	9 Cases
21874	17 Cases
21875	47 Cases
21901	74 Cases
21903	25 Cases
21904	19 Cases
21911	165 Cases
21912	24 Cases
21915	10 Cases
21917	10 Cases
21918	22 Cases
21919	15 Cases
21921	241 Cases
