20601	283 Cases
20602	299 Cases
20603	327 Cases
20607	128 Cases
20613	170 Cases
20616	53 Cases
20619	34 Cases
20622	224 Cases
20623	35 Cases
20634	47 Cases
20636	31 Cases
20637	36 Cases
20639	86 Cases
20640	60 Cases
20646	173 Cases
20650	39 Cases
20653	158 Cases
20656	8 Cases
20657	86 Cases
20659	104 Cases
20662	23 Cases
20664	23 Cases
20675	11 Cases
20676	12 Cases
20677	14 Cases
20678	88 Cases
20685	24 Cases
20688	8 Cases
20689	14 Cases
20695	100 Cases
20705	764 Cases
20706	1321 Cases
20707	718 Cases
20708	616 Cases
20710	284 Cases
20711	87 Cases
20712	239 Cases
20714	21 Cases
20715	238 Cases
20716	287 Cases
20720	285 Cases
20721	344 Cases
20722	233 Cases
20723	391 Cases
20724	349 Cases
20732	42 Cases
20733	17 Cases
20735	685 Cases
20736	39 Cases
20737	970 Cases
20740	390 Cases
20743	658 Cases
20744	807 Cases
20745	588 Cases
20746	423 Cases
20747	652 Cases
20748	610 Cases
20751	10 Cases
20754	33 Cases
20755	15 Cases
20759	29 Cases
20762	8 Cases
20763	38 Cases
20764	21 Cases
20769	139 Cases
20770	421 Cases
20772	551 Cases
20774	590 Cases
20776	18 Cases
20777	13 Cases
20778	11 Cases
20781	397 Cases
20782	1170 Cases
20783	2367 Cases
20784	1186 Cases
20785	890 Cases
20794	570 Cases
20814	260 Cases
20815	224 Cases
20816	80 Cases
20817	241 Cases
20818	10 Cases
20832	193 Cases
20833	48 Cases
20837	29 Cases
20841	66 Cases
20850	632 Cases
20851	264 Cases
20852	424 Cases
20853	517 Cases
20854	342 Cases
20855	137 Cases
20860	83 Cases
20861	12 Cases
20866	174 Cases
20871	128 Cases
20872	127 Cases
20874	719 Cases
20876	352 Cases
20877	1002 Cases
20878	475 Cases
20879	458 Cases
20882	106 Cases
20886	652 Cases
20889	9 Cases
20895	209 Cases
20901	673 Cases
20902	1350 Cases
20903	960 Cases
20904	1135 Cases
20905	208 Cases
20906	1750 Cases
20910	519 Cases
20912	489 Cases
21001	126 Cases
21009	144 Cases
21012	154 Cases
21013	8 Cases
21014	215 Cases
21015	85 Cases
21017	28 Cases
21029	60 Cases
21030	308 Cases
21032	78 Cases
21034	13 Cases
21035	28 Cases
21036	14 Cases
21037	218 Cases
21040	200 Cases
21042	177 Cases
21043	388 Cases
21044	363 Cases
21045	479 Cases
21046	109 Cases
21047	31 Cases
21048	39 Cases
21050	175 Cases
21053	12 Cases
21054	120 Cases
21057	25 Cases
21060	385 Cases
21061	608 Cases
21074	51 Cases
21075	339 Cases
21076	188 Cases
21078	63 Cases
21084	31 Cases
21085	99 Cases
21087	22 Cases
21090	88 Cases
21093	233 Cases
21102	88 Cases
21104	19 Cases
21108	92 Cases
21111	11 Cases
21113	199 Cases
21114	148 Cases
21117	591 Cases
21120	19 Cases
21122	325 Cases
21128	77 Cases
21131	24 Cases
21132	12 Cases
21133	517 Cases
21136	346 Cases
21140	10 Cases
21144	268 Cases
21146	128 Cases
21152	24 Cases
21154	15 Cases
21157	261 Cases
21158	125 Cases
21161	19 Cases
21162	34 Cases
21163	34 Cases
21201	136 Cases
21202	347 Cases
21204	210 Cases
21205	287 Cases
21206	686 Cases
21207	704 Cases
21208	479 Cases
21209	170 Cases
21210	28 Cases
21211	95 Cases
21212	216 Cases
21213	378 Cases
21214	168 Cases
21215	893 Cases
21216	297 Cases
21217	343 Cases
21218	449 Cases
21219	62 Cases
21220	448 Cases
21221	419 Cases
21222	703 Cases
21223	335 Cases
21224	1326 Cases
21225	396 Cases
21226	42 Cases
21227	429 Cases
21228	714 Cases
21229	671 Cases
21230	363 Cases
21231	205 Cases
21234	663 Cases
21236	281 Cases
21237	425 Cases
21239	363 Cases
21244	519 Cases
21286	167 Cases
21401	507 Cases
21402	8 Cases
21403	627 Cases
21405	8 Cases
21409	97 Cases
21502	172 Cases
21532	28 Cases
21550	11 Cases
21601	141 Cases
21607	13 Cases
21613	135 Cases
21617	94 Cases
21619	24 Cases
21620	130 Cases
21623	11 Cases
21629	46 Cases
21631	11 Cases
21632	68 Cases
21635	13 Cases
21636	12 Cases
21638	22 Cases
21639	28 Cases
21640	29 Cases
21643	36 Cases
21649	117 Cases
21651	32 Cases
21655	26 Cases
21658	17 Cases
21660	17 Cases
21661	13 Cases
21663	18 Cases
21666	42 Cases
21668	21 Cases
21673	10 Cases
21678	17 Cases
21701	414 Cases
21702	747 Cases
21703	706 Cases
21704	125 Cases
21710	22 Cases
21713	104 Cases
21716	36 Cases
21722	16 Cases
21727	26 Cases
21737	14 Cases
21738	22 Cases
21740	284 Cases
21742	122 Cases
21750	15 Cases
21754	30 Cases
21755	34 Cases
21756	16 Cases
21757	38 Cases
21758	20 Cases
21769	33 Cases
21770	39 Cases
21771	262 Cases
21773	15 Cases
21774	69 Cases
21776	28 Cases
21777	10 Cases
21778	11 Cases
21780	8 Cases
21782	13 Cases
21783	23 Cases
21784	320 Cases
21787	43 Cases
21788	50 Cases
21791	15 Cases
21793	84 Cases
21794	28 Cases
21795	30 Cases
21797	33 Cases
21798	10 Cases
21801	379 Cases
21804	542 Cases
21811	157 Cases
21813	16 Cases
21817	10 Cases
21822	15 Cases
21826	47 Cases
21830	16 Cases
21837	9 Cases
21842	48 Cases
21849	13 Cases
21850	13 Cases
21851	67 Cases
21853	52 Cases
21863	39 Cases
21874	11 Cases
21875	35 Cases
21901	56 Cases
21903	15 Cases
21904	15 Cases
21911	142 Cases
21912	22 Cases
21915	9 Cases
21918	19 Cases
21919	14 Cases
21921	190 Cases
