20601	313 Cases
20602	327 Cases
20603	351 Cases
20607	146 Cases
20613	187 Cases
20616	58 Cases
20619	50 Cases
20622	227 Cases
20623	38 Cases
20634	57 Cases
20636	35 Cases
20637	40 Cases
20639	98 Cases
20640	74 Cases
20646	214 Cases
20650	50 Cases
20653	187 Cases
20656	8 Cases
20657	99 Cases
20659	125 Cases
20662	24 Cases
20664	23 Cases
20675	12 Cases
20676	12 Cases
20677	17 Cases
20678	93 Cases
20685	29 Cases
20688	11 Cases
20689	15 Cases
20692	10 Cases
20695	116 Cases
20705	803 Cases
20706	1399 Cases
20707	798 Cases
20708	671 Cases
20710	299 Cases
20711	95 Cases
20712	254 Cases
20714	25 Cases
20715	262 Cases
20716	314 Cases
20720	312 Cases
20721	385 Cases
20722	245 Cases
20723	443 Cases
20724	367 Cases
20732	50 Cases
20733	19 Cases
20735	780 Cases
20736	45 Cases
20737	1001 Cases
20740	419 Cases
20743	708 Cases
20744	879 Cases
20745	621 Cases
20746	455 Cases
20747	706 Cases
20748	657 Cases
20751	14 Cases
20754	39 Cases
20755	17 Cases
20759	33 Cases
20762	10 Cases
20763	39 Cases
20764	23 Cases
20769	152 Cases
20770	451 Cases
20772	621 Cases
20774	666 Cases
20776	20 Cases
20777	16 Cases
20778	11 Cases
20781	409 Cases
20782	1244 Cases
20783	2509 Cases
20784	1225 Cases
20785	961 Cases
20794	604 Cases
20814	276 Cases
20815	243 Cases
20816	85 Cases
20817	263 Cases
20818	10 Cases
20832	213 Cases
20833	53 Cases
20837	29 Cases
20841	69 Cases
20850	670 Cases
20851	278 Cases
20852	458 Cases
20853	550 Cases
20854	371 Cases
20855	153 Cases
20860	89 Cases
20861	12 Cases
20866	194 Cases
20871	141 Cases
20872	142 Cases
20874	751 Cases
20876	382 Cases
20877	1057 Cases
20878	516 Cases
20879	489 Cases
20882	120 Cases
20886	689 Cases
20889	9 Cases
20895	223 Cases
20901	699 Cases
20902	1414 Cases
20903	1018 Cases
20904	1233 Cases
20905	220 Cases
20906	1855 Cases
20910	555 Cases
20912	523 Cases
21001	145 Cases
21009	186 Cases
21012	178 Cases
21013	10 Cases
21014	240 Cases
21015	119 Cases
21017	39 Cases
21029	81 Cases
21030	353 Cases
21032	82 Cases
21034	15 Cases
21035	40 Cases
21036	16 Cases
21037	241 Cases
21040	230 Cases
21042	213 Cases
21043	451 Cases
21044	426 Cases
21045	554 Cases
21046	132 Cases
21047	44 Cases
21048	49 Cases
21050	191 Cases
21053	16 Cases
21054	130 Cases
21057	33 Cases
21060	425 Cases
21061	685 Cases
21074	60 Cases
21075	383 Cases
21076	215 Cases
21078	74 Cases
21082	8 Cases
21084	42 Cases
21085	112 Cases
21087	32 Cases
21090	93 Cases
21093	298 Cases
21102	93 Cases
21104	27 Cases
21108	113 Cases
21111	14 Cases
21113	236 Cases
21114	173 Cases
21117	697 Cases
21120	23 Cases
21122	394 Cases
21128	121 Cases
21131	31 Cases
21132	14 Cases
21133	589 Cases
21136	398 Cases
21140	11 Cases
21144	307 Cases
21146	152 Cases
21152	27 Cases
21154	19 Cases
21157	274 Cases
21158	141 Cases
21161	33 Cases
21162	46 Cases
21163	40 Cases
21201	174 Cases
21202	400 Cases
21204	245 Cases
21205	344 Cases
21206	864 Cases
21207	800 Cases
21208	597 Cases
21209	193 Cases
21210	32 Cases
21211	118 Cases
21212	275 Cases
21213	445 Cases
21214	202 Cases
21215	981 Cases
21216	348 Cases
21217	409 Cases
21218	549 Cases
21219	78 Cases
21220	571 Cases
21221	544 Cases
21222	839 Cases
21223	379 Cases
21224	1503 Cases
21225	457 Cases
21226	51 Cases
21227	485 Cases
21228	777 Cases
21229	755 Cases
21230	462 Cases
21231	240 Cases
21234	831 Cases
21236	350 Cases
21237	509 Cases
21239	431 Cases
21244	610 Cases
21286	199 Cases
21401	590 Cases
21402	8 Cases
21403	673 Cases
21405	12 Cases
21409	121 Cases
21502	194 Cases
21532	31 Cases
21550	19 Cases
21601	222 Cases
21607	14 Cases
21613	159 Cases
21617	105 Cases
21619	31 Cases
21620	141 Cases
21623	11 Cases
21629	53 Cases
21631	15 Cases
21632	72 Cases
21634	54 Cases
21635	14 Cases
21636	14 Cases
21638	30 Cases
21639	33 Cases
21640	31 Cases
21643	38 Cases
21645	8 Cases
21649	126 Cases
21651	35 Cases
21655	32 Cases
21658	28 Cases
21660	20 Cases
21661	13 Cases
21663	19 Cases
21666	49 Cases
21668	22 Cases
21673	12 Cases
21678	17 Cases
21701	448 Cases
21702	786 Cases
21703	756 Cases
21704	144 Cases
21710	28 Cases
21713	112 Cases
21716	35 Cases
21722	19 Cases
21727	28 Cases
21737	16 Cases
21738	25 Cases
21740	331 Cases
21742	145 Cases
21750	16 Cases
21754	43 Cases
21755	43 Cases
21756	16 Cases
21757	38 Cases
21758	20 Cases
21769	44 Cases
21770	41 Cases
21771	282 Cases
21773	16 Cases
21774	87 Cases
21776	31 Cases
21777	10 Cases
21778	11 Cases
21780	8 Cases
21782	14 Cases
21783	28 Cases
21784	347 Cases
21787	50 Cases
21788	54 Cases
21791	19 Cases
21793	92 Cases
21794	31 Cases
21795	37 Cases
21797	44 Cases
21798	12 Cases
21801	397 Cases
21804	576 Cases
21811	193 Cases
21813	19 Cases
21817	11 Cases
21822	20 Cases
21826	51 Cases
21830	16 Cases
21837	10 Cases
21842	117 Cases
21849	14 Cases
21850	15 Cases
21851	70 Cases
21853	59 Cases
21863	44 Cases
21871	8 Cases
21874	13 Cases
21875	42 Cases
21901	63 Cases
21903	20 Cases
21904	16 Cases
21911	154 Cases
21912	23 Cases
21915	9 Cases
21917	8 Cases
21918	20 Cases
21919	15 Cases
21921	208 Cases
