20601	486 Cases
20602	501 Cases
20603	562 Cases
20607	247 Cases
20608	12 Cases
20613	297 Cases
20615	8 Cases
20616	110 Cases
20619	89 Cases
20621	8 Cases
20622	242 Cases
20623	58 Cases
20624	13 Cases
20634	84 Cases
20636	73 Cases
20637	59 Cases
20639	154 Cases
20640	118 Cases
20646	327 Cases
20650	132 Cases
20653	311 Cases
20656	9 Cases
20657	190 Cases
20658	11 Cases
20659	205 Cases
20662	30 Cases
20664	30 Cases
20670	10 Cases
20675	22 Cases
20676	21 Cases
20677	31 Cases
20678	148 Cases
20685	57 Cases
20688	17 Cases
20689	25 Cases
20692	12 Cases
20693	14 Cases
20695	202 Cases
20701	9 Cases
20705	1058 Cases
20706	1773 Cases
20707	1080 Cases
20708	869 Cases
20710	376 Cases
20711	147 Cases
20712	301 Cases
20714	38 Cases
20715	373 Cases
20716	425 Cases
20720	478 Cases
20721	630 Cases
20722	288 Cases
20723	627 Cases
20724	495 Cases
20732	94 Cases
20733	26 Cases
20735	1166 Cases
20736	74 Cases
20737	1194 Cases
20740	723 Cases
20742	67 Cases
20743	977 Cases
20744	1318 Cases
20745	866 Cases
20746	671 Cases
20747	1011 Cases
20748	951 Cases
20751	23 Cases
20754	70 Cases
20755	52 Cases
20759	65 Cases
20762	22 Cases
20763	62 Cases
20764	36 Cases
20769	188 Cases
20770	657 Cases
20772	987 Cases
20774	1038 Cases
20776	29 Cases
20777	25 Cases
20778	23 Cases
20779	10 Cases
20781	501 Cases
20782	1543 Cases
20783	2888 Cases
20784	1515 Cases
20785	1319 Cases
20794	694 Cases
20814	370 Cases
20815	313 Cases
20816	124 Cases
20817	375 Cases
20818	14 Cases
20832	334 Cases
20833	81 Cases
20837	42 Cases
20841	89 Cases
20842	14 Cases
20850	871 Cases
20851	338 Cases
20852	592 Cases
20853	707 Cases
20854	531 Cases
20855	235 Cases
20860	94 Cases
20861	22 Cases
20866	303 Cases
20868	9 Cases
20871	222 Cases
20872	194 Cases
20874	1003 Cases
20876	498 Cases
20877	1306 Cases
20878	766 Cases
20879	643 Cases
20882	185 Cases
20886	922 Cases
20889	10 Cases
20895	337 Cases
20901	914 Cases
20902	1805 Cases
20903	1261 Cases
20904	1678 Cases
20905	305 Cases
20906	2365 Cases
20910	768 Cases
20912	682 Cases
21001	278 Cases
21005	19 Cases
21009	392 Cases
21012	296 Cases
21013	32 Cases
21014	418 Cases
21015	286 Cases
21017	61 Cases
21028	20 Cases
21029	148 Cases
21030	545 Cases
21032	125 Cases
21034	25 Cases
21035	63 Cases
21036	24 Cases
21037	338 Cases
21040	402 Cases
21042	391 Cases
21043	694 Cases
21044	661 Cases
21045	757 Cases
21046	206 Cases
21047	109 Cases
21048	85 Cases
21050	267 Cases
21053	30 Cases
21054	186 Cases
21057	50 Cases
21060	640 Cases
21061	1038 Cases
21074	93 Cases
21075	566 Cases
21076	379 Cases
21078	164 Cases
21082	13 Cases
21084	79 Cases
21085	207 Cases
21087	72 Cases
21090	148 Cases
21093	575 Cases
21102	139 Cases
21104	70 Cases
21108	216 Cases
21111	41 Cases
21113	457 Cases
21114	314 Cases
21117	1154 Cases
21120	57 Cases
21122	748 Cases
21128	229 Cases
21131	68 Cases
21132	23 Cases
21133	890 Cases
21136	599 Cases
21140	25 Cases
21144	539 Cases
21146	340 Cases
21152	56 Cases
21153	11 Cases
21154	41 Cases
21155	11 Cases
21157	414 Cases
21158	219 Cases
21160	11 Cases
21161	52 Cases
21162	84 Cases
21163	64 Cases
21201	298 Cases
21202	589 Cases
21204	465 Cases
21205	525 Cases
21206	1399 Cases
21207	1251 Cases
21208	858 Cases
21209	333 Cases
21210	62 Cases
21211	188 Cases
21212	534 Cases
21213	785 Cases
21214	396 Cases
21215	1498 Cases
21216	644 Cases
21217	630 Cases
21218	941 Cases
21219	183 Cases
21220	1022 Cases
21221	1018 Cases
21222	1414 Cases
21223	591 Cases
21224	1984 Cases
21225	692 Cases
21226	89 Cases
21227	707 Cases
21228	1152 Cases
21229	1193 Cases
21230	765 Cases
21231	334 Cases
21234	1413 Cases
21236	673 Cases
21237	822 Cases
21239	753 Cases
21244	976 Cases
21252	104 Cases
21286	421 Cases
21401	836 Cases
21402	14 Cases
21403	884 Cases
21405	18 Cases
21409	242 Cases
21502	328 Cases
21532	62 Cases
21550	38 Cases
21561	9 Cases
21601	409 Cases
21607	20 Cases
21613	317 Cases
21617	148 Cases
21619	76 Cases
21620	194 Cases
21623	16 Cases
21625	20 Cases
21629	161 Cases
21631	39 Cases
21632	127 Cases
21634	58 Cases
21635	22 Cases
21636	21 Cases
21638	90 Cases
21639	48 Cases
21640	40 Cases
21643	70 Cases
21645	13 Cases
21649	144 Cases
21651	35 Cases
21654	12 Cases
21655	41 Cases
21657	11 Cases
21658	58 Cases
21659	10 Cases
21660	53 Cases
21661	21 Cases
21663	21 Cases
21666	109 Cases
21668	37 Cases
21673	29 Cases
21678	22 Cases
21701	594 Cases
21702	966 Cases
21703	938 Cases
21704	210 Cases
21710	55 Cases
21711	12 Cases
21713	161 Cases
21716	53 Cases
21719	9 Cases
21722	36 Cases
21723	9 Cases
21727	62 Cases
21737	22 Cases
21738	36 Cases
21740	659 Cases
21742	317 Cases
21750	26 Cases
21754	83 Cases
21755	66 Cases
21756	26 Cases
21757	42 Cases
21758	27 Cases
21769	74 Cases
21770	74 Cases
21771	369 Cases
21773	36 Cases
21774	136 Cases
21776	45 Cases
21777	14 Cases
21778	15 Cases
21779	10 Cases
21780	10 Cases
21782	32 Cases
21783	51 Cases
21784	487 Cases
21787	69 Cases
21788	72 Cases
21791	35 Cases
21793	134 Cases
21794	40 Cases
21795	96 Cases
21797	76 Cases
21798	16 Cases
21801	617 Cases
21804	841 Cases
21811	352 Cases
21813	40 Cases
21817	50 Cases
21822	27 Cases
21826	78 Cases
21830	29 Cases
21837	23 Cases
21838	15 Cases
21841	11 Cases
21842	319 Cases
21849	36 Cases
21850	24 Cases
21851	146 Cases
21853	111 Cases
21856	10 Cases
21863	81 Cases
21864	9 Cases
21869	15 Cases
21871	13 Cases
21874	26 Cases
21875	79 Cases
21901	131 Cases
21903	39 Cases
21904	37 Cases
21911	193 Cases
21912	27 Cases
21915	19 Cases
21917	12 Cases
21918	34 Cases
21919	22 Cases
21921	386 Cases
