20601	1633 Cases
20602	1748 Cases
20603	1891 Cases
20604	28 Cases
20606	11 Cases
20607	764 Cases
20608	33 Cases
20609	38 Cases
20611	59 Cases
20612	13 Cases
20613	965 Cases
20615	18 Cases
20616	425 Cases
20617	40 Cases
20618	33 Cases
20619	576 Cases
20620	91 Cases
20621	48 Cases
20622	442 Cases
20623	168 Cases
20624	68 Cases
20625	28 Cases
20626	9 Cases
20628	19 Cases
20630	36 Cases
20632	36 Cases
20634	367 Cases
20636	460 Cases
20637	248 Cases
20639	583 Cases
20640	574 Cases
20645	45 Cases
20646	1062 Cases
20650	647 Cases
20653	1202 Cases
20656	35 Cases
20657	826 Cases
20658	49 Cases
20659	1019 Cases
20662	136 Cases
20664	131 Cases
20667	11 Cases
20670	49 Cases
20674	26 Cases
20675	86 Cases
20676	92 Cases
20677	114 Cases
20678	561 Cases
20680	20 Cases
20684	41 Cases
20685	234 Cases
20687	17 Cases
20688	101 Cases
20689	79 Cases
20690	21 Cases
20692	48 Cases
20693	53 Cases
20695	759 Cases
20701	32 Cases
20703	19 Cases
20704	19 Cases
20705	2856 Cases
20706	4473 Cases
20707	3078 Cases
20708	2327 Cases
20710	930 Cases
20711	475 Cases
20712	722 Cases
20714	192 Cases
20715	1424 Cases
20716	1407 Cases
20718	10 Cases
20720	1644 Cases
20721	1986 Cases
20722	689 Cases
20723	2083 Cases
20724	1464 Cases
20725	10 Cases
20732	403 Cases
20733	128 Cases
20735	2999 Cases
20736	380 Cases
20737	2606 Cases
20740	2351 Cases
20741	11 Cases
20742	474 Cases
20743	3059 Cases
20744	3954 Cases
20745	2446 Cases
20746	2130 Cases
20747	2969 Cases
20748	2902 Cases
20751	107 Cases
20754	320 Cases
20755	319 Cases
20757	15 Cases
20758	37 Cases
20759	282 Cases
20762	128 Cases
20763	208 Cases
20764	190 Cases
20765	30 Cases
20769	505 Cases
20770	1809 Cases
20772	3276 Cases
20773	14 Cases
20774	3427 Cases
20776	155 Cases
20777	151 Cases
20778	89 Cases
20779	53 Cases
20781	1231 Cases
20782	3473 Cases
20783	5162 Cases
20784	3551 Cases
20785	3560 Cases
20787	18 Cases
20794	1831 Cases
20812	13 Cases
20814	1135 Cases
20815	1076 Cases
20816	457 Cases
20817	1231 Cases
20818	42 Cases
20832	1146 Cases
20833	367 Cases
20837	234 Cases
20839	12 Cases
20841	374 Cases
20842	73 Cases
20847	41 Cases
20848	9 Cases
20850	2688 Cases
20851	1036 Cases
20852	2211 Cases
20853	2213 Cases
20854	1758 Cases
20855	780 Cases
20860	183 Cases
20861	135 Cases
20862	15 Cases
20866	1143 Cases
20868	63 Cases
20871	1125 Cases
20872	805 Cases
20874	3829 Cases
20875	23 Cases
20876	1705 Cases
20877	3682 Cases
20878	2851 Cases
20879	2132 Cases
20882	664 Cases
20886	2865 Cases
20889	44 Cases
20892	54 Cases
20895	974 Cases
20896	20 Cases
20898	10 Cases
20901	2505 Cases
20902	4681 Cases
20903	2529 Cases
20904	4685 Cases
20905	1087 Cases
20906	6344 Cases
20907	17 Cases
20910	2146 Cases
20912	1625 Cases
21001	1367 Cases
21005	81 Cases
21009	1663 Cases
21012	1184 Cases
21013	200 Cases
21014	2014 Cases
21015	1372 Cases
21017	378 Cases
21028	149 Cases
21029	455 Cases
21030	1524 Cases
21032	604 Cases
21034	122 Cases
21035	427 Cases
21036	101 Cases
21037	1230 Cases
21040	1381 Cases
21042	1621 Cases
21043	2250 Cases
21044	2164 Cases
21045	2155 Cases
21046	736 Cases
21047	620 Cases
21048	400 Cases
21050	1018 Cases
21051	8 Cases
21052	31 Cases
21053	140 Cases
21054	752 Cases
21056	8 Cases
21057	217 Cases
21060	2729 Cases
21061	3994 Cases
21071	17 Cases
21074	579 Cases
21075	2069 Cases
21076	1483 Cases
21077	17 Cases
21078	889 Cases
21082	49 Cases
21084	284 Cases
21085	932 Cases
21087	361 Cases
21090	657 Cases
21093	1982 Cases
21102	499 Cases
21104	254 Cases
21108	1049 Cases
21111	188 Cases
21113	1886 Cases
21114	1403 Cases
21117	3349 Cases
21120	292 Cases
21122	4197 Cases
21128	921 Cases
21131	290 Cases
21132	111 Cases
21133	2339 Cases
21136	1774 Cases
21140	162 Cases
21144	2298 Cases
21146	1708 Cases
21152	249 Cases
21153	40 Cases
21154	305 Cases
21155	71 Cases
21156	21 Cases
21157	1757 Cases
21158	932 Cases
21160	111 Cases
21161	208 Cases
21162	358 Cases
21163	230 Cases
21201	1015 Cases
21202	2025 Cases
21203	42 Cases
21204	1296 Cases
21205	1256 Cases
21206	3810 Cases
21207	3440 Cases
21208	2644 Cases
21209	1712 Cases
21210	320 Cases
21211	757 Cases
21212	1631 Cases
21213	2206 Cases
21214	1119 Cases
21215	4223 Cases
21216	1738 Cases
21217	1771 Cases
21218	2358 Cases
21219	644 Cases
21220	3074 Cases
21221	3042 Cases
21222	4053 Cases
21223	1482 Cases
21224	4475 Cases
21225	2247 Cases
21226	429 Cases
21227	2573 Cases
21228	3527 Cases
21229	3289 Cases
21230	2425 Cases
21231	974 Cases
21233	12 Cases
21234	4370 Cases
21236	2602 Cases
21237	2459 Cases
21239	1906 Cases
21244	2743 Cases
21250	24 Cases
21251	23 Cases
21252	138 Cases
21286	1121 Cases
21401	2758 Cases
21402	167 Cases
21403	2414 Cases
21405	48 Cases
21409	1069 Cases
21412	356 Cases
21502	3978 Cases
21520	165 Cases
21521	80 Cases
21522	11 Cases
21523	13 Cases
21529	59 Cases
21530	108 Cases
21531	127 Cases
21532	1241 Cases
21536	314 Cases
21538	44 Cases
21539	212 Cases
21541	64 Cases
21545	135 Cases
21550	963 Cases
21555	124 Cases
21557	136 Cases
21561	161 Cases
21562	263 Cases
21601	1395 Cases
21607	47 Cases
21610	15 Cases
21612	17 Cases
21613	1407 Cases
21617	589 Cases
21619	397 Cases
21620	696 Cases
21622	32 Cases
21623	123 Cases
21625	108 Cases
21629	565 Cases
21631	201 Cases
21632	418 Cases
21634	73 Cases
21635	99 Cases
21636	75 Cases
21638	316 Cases
21639	215 Cases
21640	153 Cases
21643	389 Cases
21645	61 Cases
21647	8 Cases
21648	15 Cases
21649	226 Cases
21650	9 Cases
21651	123 Cases
21654	45 Cases
21655	214 Cases
21657	74 Cases
21658	205 Cases
21659	64 Cases
21660	236 Cases
21661	123 Cases
21662	25 Cases
21663	87 Cases
21665	14 Cases
21666	668 Cases
21667	9 Cases
21668	111 Cases
21671	24 Cases
21672	13 Cases
21673	169 Cases
21676	8 Cases
21677	35 Cases
21678	102 Cases
21679	19 Cases
21701	2534 Cases
21702	3616 Cases
21703	3453 Cases
21704	1026 Cases
21705	23 Cases
21710	231 Cases
21711	87 Cases
21713	866 Cases
21716	349 Cases
21717	22 Cases
21718	9 Cases
21719	76 Cases
21720	12 Cases
21722	493 Cases
21723	48 Cases
21727	361 Cases
21733	101 Cases
21734	47 Cases
21737	96 Cases
21738	135 Cases
21740	5432 Cases
21742	2598 Cases
21746	638 Cases
21750	192 Cases
21754	366 Cases
21755	365 Cases
21756	206 Cases
21757	153 Cases
21758	207 Cases
21762	23 Cases
21766	34 Cases
21767	97 Cases
21769	585 Cases
21770	413 Cases
21771	1460 Cases
21773	273 Cases
21774	780 Cases
21776	231 Cases
21777	69 Cases
21778	69 Cases
21779	53 Cases
21780	123 Cases
21782	256 Cases
21783	673 Cases
21784	2010 Cases
21787	473 Cases
21788	810 Cases
21791	250 Cases
21793	749 Cases
21794	158 Cases
21795	882 Cases
21797	389 Cases
21798	139 Cases
21801	2125 Cases
21802	48 Cases
21804	2816 Cases
21811	1338 Cases
21813	159 Cases
21814	11 Cases
21817	320 Cases
21821	50 Cases
21822	167 Cases
21824	8 Cases
21826	337 Cases
21829	32 Cases
21830	229 Cases
21835	25 Cases
21837	146 Cases
21838	93 Cases
21840	16 Cases
21841	54 Cases
21842	823 Cases
21843	15 Cases
21849	195 Cases
21850	140 Cases
21851	534 Cases
21853	670 Cases
21856	43 Cases
21861	37 Cases
21862	13 Cases
21863	292 Cases
21864	35 Cases
21865	19 Cases
21869	61 Cases
21871	97 Cases
21872	51 Cases
21874	130 Cases
21875	498 Cases
21890	1086 Cases
21901	689 Cases
21903	250 Cases
21904	259 Cases
21911	667 Cases
21912	75 Cases
21913	60 Cases
21914	31 Cases
21915	143 Cases
21917	103 Cases
21918	182 Cases
21919	132 Cases
21921	2488 Cases
