20601	143 Cases
20602	162 Cases
20603	213 Cases
20607	76 Cases
20613	107 Cases
20616	29 Cases
20619	14 Cases
20622	102 Cases
20623	24 Cases
20634	23 Cases
20636	17 Cases
20637	20 Cases
20639	52 Cases
20640	34 Cases
20646	102 Cases
20650	20 Cases
20653	68 Cases
20657	37 Cases
20659	48 Cases
20662	13 Cases
20664	15 Cases
20677	11 Cases
20678	51 Cases
20685	11 Cases
20695	54 Cases
20705	463 Cases
20706	783 Cases
20707	399 Cases
20708	393 Cases
20710	177 Cases
20711	40 Cases
20712	137 Cases
20714	12 Cases
20715	155 Cases
20716	209 Cases
20720	199 Cases
20721	245 Cases
20722	145 Cases
20723	232 Cases
20724	221 Cases
20732	26 Cases
20733	13 Cases
20735	398 Cases
20736	24 Cases
20737	528 Cases
20740	215 Cases
20743	379 Cases
20744	458 Cases
20745	335 Cases
20746	272 Cases
20747	399 Cases
20748	339 Cases
20754	16 Cases
20755	10 Cases
20763	20 Cases
20764	19 Cases
20769	94 Cases
20770	251 Cases
20772	370 Cases
20774	365 Cases
20776	9 Cases
20781	206 Cases
20782	633 Cases
20783	1429 Cases
20784	655 Cases
20785	528 Cases
20794	177 Cases
20814	170 Cases
20815	145 Cases
20816	47 Cases
20817	154 Cases
20832	108 Cases
20833	21 Cases
20837	18 Cases
20841	48 Cases
20850	264 Cases
20851	118 Cases
20852	201 Cases
20853	240 Cases
20854	216 Cases
20855	66 Cases
20860	47 Cases
20866	105 Cases
20871	74 Cases
20872	77 Cases
20874	375 Cases
20876	199 Cases
20877	497 Cases
20878	243 Cases
20879	222 Cases
20882	52 Cases
20886	364 Cases
20895	127 Cases
20901	363 Cases
20902	759 Cases
20903	572 Cases
20904	655 Cases
20905	128 Cases
20906	847 Cases
20910	340 Cases
20912	272 Cases
21001	48 Cases
21009	64 Cases
21012	118 Cases
21014	139 Cases
21015	50 Cases
21017	11 Cases
21029	33 Cases
21030	96 Cases
21032	51 Cases
21034	9 Cases
21035	10 Cases
21037	102 Cases
21040	94 Cases
21042	72 Cases
21043	210 Cases
21044	151 Cases
21045	240 Cases
21046	59 Cases
21047	22 Cases
21048	15 Cases
21050	148 Cases
21053	9 Cases
21054	87 Cases
21060	185 Cases
21061	321 Cases
21074	26 Cases
21075	175 Cases
21076	96 Cases
21078	25 Cases
21084	16 Cases
21085	53 Cases
21087	11 Cases
21090	59 Cases
21093	104 Cases
21102	35 Cases
21104	13 Cases
21108	59 Cases
21113	90 Cases
21114	93 Cases
21117	314 Cases
21122	187 Cases
21128	32 Cases
21131	12 Cases
21133	353 Cases
21136	167 Cases
21144	136 Cases
21146	71 Cases
21154	10 Cases
21157	178 Cases
21158	86 Cases
21161	11 Cases
21163	16 Cases
21201	60 Cases
21202	140 Cases
21204	91 Cases
21205	117 Cases
21206	322 Cases
21207	410 Cases
21208	259 Cases
21209	114 Cases
21210	18 Cases
21211	36 Cases
21212	91 Cases
21213	170 Cases
21214	91 Cases
21215	532 Cases
21216	142 Cases
21217	161 Cases
21218	252 Cases
21219	27 Cases
21220	241 Cases
21221	184 Cases
21222	319 Cases
21223	119 Cases
21224	634 Cases
21225	201 Cases
21226	24 Cases
21227	246 Cases
21228	455 Cases
21229	350 Cases
21230	172 Cases
21231	96 Cases
21234	354 Cases
21236	119 Cases
21237	241 Cases
21239	187 Cases
21244	263 Cases
21286	66 Cases
21401	271 Cases
21403	303 Cases
21409	61 Cases
21502	132 Cases
21532	20 Cases
21601	51 Cases
21607	10 Cases
21613	78 Cases
21617	24 Cases
21619	16 Cases
21620	90 Cases
21629	24 Cases
21632	48 Cases
21638	10 Cases
21639	11 Cases
21640	18 Cases
21643	24 Cases
21649	72 Cases
21651	18 Cases
21655	15 Cases
21661	9 Cases
21666	21 Cases
21668	13 Cases
21678	14 Cases
21701	263 Cases
21702	421 Cases
21703	362 Cases
21704	85 Cases
21710	10 Cases
21713	35 Cases
21716	23 Cases
21722	10 Cases
21727	15 Cases
21738	14 Cases
21740	150 Cases
21742	63 Cases
21750	11 Cases
21754	16 Cases
21755	22 Cases
21757	42 Cases
21758	11 Cases
21769	10 Cases
21770	25 Cases
21771	180 Cases
21774	45 Cases
21776	15 Cases
21783	16 Cases
21784	133 Cases
21787	22 Cases
21788	30 Cases
21793	46 Cases
21794	12 Cases
21795	15 Cases
21797	21 Cases
21801	273 Cases
21804	402 Cases
21811	81 Cases
21817	11 Cases
21822	9 Cases
21826	41 Cases
21842	15 Cases
21849	10 Cases
21850	9 Cases
21851	44 Cases
21853	34 Cases
21863	14 Cases
21875	23 Cases
21901	26 Cases
21904	12 Cases
21911	113 Cases
21912	15 Cases
21921	86 Cases
