20601	291 Cases
20602	305 Cases
20603	339 Cases
20607	134 Cases
20613	176 Cases
20616	53 Cases
20619	42 Cases
20622	224 Cases
20623	36 Cases
20634	52 Cases
20636	32 Cases
20637	36 Cases
20639	90 Cases
20640	66 Cases
20646	182 Cases
20650	42 Cases
20653	165 Cases
20656	8 Cases
20657	87 Cases
20659	115 Cases
20662	23 Cases
20664	23 Cases
20675	11 Cases
20676	12 Cases
20677	17 Cases
20678	91 Cases
20685	25 Cases
20688	9 Cases
20689	14 Cases
20692	8 Cases
20695	106 Cases
20705	776 Cases
20706	1342 Cases
20707	736 Cases
20708	636 Cases
20710	289 Cases
20711	89 Cases
20712	244 Cases
20714	23 Cases
20715	243 Cases
20716	297 Cases
20720	300 Cases
20721	359 Cases
20722	237 Cases
20723	400 Cases
20724	352 Cases
20732	43 Cases
20733	18 Cases
20735	706 Cases
20736	39 Cases
20737	979 Cases
20740	402 Cases
20743	675 Cases
20744	830 Cases
20745	601 Cases
20746	432 Cases
20747	673 Cases
20748	624 Cases
20751	13 Cases
20754	34 Cases
20755	16 Cases
20759	30 Cases
20762	9 Cases
20763	40 Cases
20764	21 Cases
20769	142 Cases
20770	433 Cases
20772	571 Cases
20774	615 Cases
20776	18 Cases
20777	13 Cases
20778	11 Cases
20781	406 Cases
20782	1205 Cases
20783	2443 Cases
20784	1199 Cases
20785	910 Cases
20794	577 Cases
20814	264 Cases
20815	227 Cases
20816	84 Cases
20817	248 Cases
20818	10 Cases
20832	196 Cases
20833	49 Cases
20837	29 Cases
20841	67 Cases
20850	642 Cases
20851	274 Cases
20852	436 Cases
20853	536 Cases
20854	348 Cases
20855	146 Cases
20860	83 Cases
20861	12 Cases
20866	183 Cases
20871	132 Cases
20872	130 Cases
20874	732 Cases
20876	361 Cases
20877	1028 Cases
20878	488 Cases
20879	467 Cases
20882	108 Cases
20886	669 Cases
20889	9 Cases
20895	216 Cases
20901	684 Cases
20902	1373 Cases
20903	983 Cases
20904	1166 Cases
20905	211 Cases
20906	1785 Cases
20910	537 Cases
20912	498 Cases
21001	129 Cases
21009	152 Cases
21012	160 Cases
21013	8 Cases
21014	226 Cases
21015	97 Cases
21017	30 Cases
21029	63 Cases
21030	314 Cases
21032	79 Cases
21034	14 Cases
21035	34 Cases
21036	14 Cases
21037	226 Cases
21040	207 Cases
21042	189 Cases
21043	414 Cases
21044	379 Cases
21045	504 Cases
21046	115 Cases
21047	37 Cases
21048	43 Cases
21050	180 Cases
21053	14 Cases
21054	125 Cases
21057	29 Cases
21060	399 Cases
21061	625 Cases
21074	54 Cases
21075	353 Cases
21076	204 Cases
21078	64 Cases
21084	31 Cases
21085	104 Cases
21087	24 Cases
21090	88 Cases
21093	254 Cases
21102	89 Cases
21104	20 Cases
21108	99 Cases
21111	13 Cases
21113	212 Cases
21114	155 Cases
21117	617 Cases
21120	20 Cases
21122	338 Cases
21128	83 Cases
21131	25 Cases
21132	12 Cases
21133	536 Cases
21136	360 Cases
21140	10 Cases
21144	275 Cases
21146	135 Cases
21152	25 Cases
21154	15 Cases
21157	262 Cases
21158	128 Cases
21161	20 Cases
21162	38 Cases
21163	34 Cases
21201	144 Cases
21202	365 Cases
21204	223 Cases
21205	304 Cases
21206	749 Cases
21207	727 Cases
21208	512 Cases
21209	176 Cases
21210	29 Cases
21211	99 Cases
21212	236 Cases
21213	398 Cases
21214	176 Cases
21215	916 Cases
21216	311 Cases
21217	362 Cases
21218	487 Cases
21219	68 Cases
21220	484 Cases
21221	453 Cases
21222	754 Cases
21223	350 Cases
21224	1389 Cases
21225	415 Cases
21226	46 Cases
21227	446 Cases
21228	730 Cases
21229	694 Cases
21230	406 Cases
21231	213 Cases
21234	721 Cases
21236	313 Cases
21237	444 Cases
21239	380 Cases
21244	538 Cases
21286	176 Cases
21401	540 Cases
21402	8 Cases
21403	645 Cases
21405	10 Cases
21409	107 Cases
21502	175 Cases
21532	30 Cases
21550	14 Cases
21601	160 Cases
21607	13 Cases
21613	138 Cases
21617	95 Cases
21619	25 Cases
21620	131 Cases
21623	11 Cases
21629	49 Cases
21631	11 Cases
21632	68 Cases
21635	13 Cases
21636	12 Cases
21638	24 Cases
21639	31 Cases
21640	29 Cases
21643	38 Cases
21649	120 Cases
21651	33 Cases
21655	28 Cases
21658	20 Cases
21660	20 Cases
21661	13 Cases
21663	18 Cases
21666	45 Cases
21668	21 Cases
21673	10 Cases
21678	17 Cases
21701	423 Cases
21702	759 Cases
21703	713 Cases
21704	125 Cases
21710	23 Cases
21713	104 Cases
21716	35 Cases
21722	16 Cases
21727	26 Cases
21737	15 Cases
21738	23 Cases
21740	290 Cases
21742	129 Cases
21750	16 Cases
21754	32 Cases
21755	34 Cases
21756	16 Cases
21757	38 Cases
21758	20 Cases
21769	37 Cases
21770	40 Cases
21771	267 Cases
21773	15 Cases
21774	75 Cases
21776	28 Cases
21777	10 Cases
21778	11 Cases
21780	8 Cases
21782	13 Cases
21783	23 Cases
21784	321 Cases
21787	45 Cases
21788	52 Cases
21791	15 Cases
21793	86 Cases
21794	28 Cases
21795	30 Cases
21797	38 Cases
21798	10 Cases
21801	384 Cases
21804	563 Cases
21811	165 Cases
21813	16 Cases
21817	11 Cases
21822	15 Cases
21826	49 Cases
21830	16 Cases
21837	9 Cases
21842	60 Cases
21849	13 Cases
21850	13 Cases
21851	68 Cases
21853	56 Cases
21863	41 Cases
21874	12 Cases
21875	35 Cases
21901	59 Cases
21903	15 Cases
21904	15 Cases
21911	143 Cases
21912	22 Cases
21915	9 Cases
21918	20 Cases
21919	14 Cases
21921	195 Cases
