20601	653 Cases
20602	673 Cases
20603	753 Cases
20604	11 Cases
20607	324 Cases
20608	15 Cases
20609	8 Cases
20611	14 Cases
20612	8 Cases
20613	374 Cases
20615	8 Cases
20616	137 Cases
20617	8 Cases
20618	9 Cases
20619	150 Cases
20620	11 Cases
20621	11 Cases
20622	263 Cases
20623	73 Cases
20624	19 Cases
20632	20 Cases
20634	108 Cases
20636	106 Cases
20637	86 Cases
20639	204 Cases
20640	158 Cases
20645	20 Cases
20646	421 Cases
20650	192 Cases
20653	389 Cases
20656	12 Cases
20657	308 Cases
20658	14 Cases
20659	286 Cases
20662	47 Cases
20664	46 Cases
20670	18 Cases
20675	34 Cases
20676	35 Cases
20677	45 Cases
20678	198 Cases
20684	8 Cases
20685	85 Cases
20688	25 Cases
20689	30 Cases
20692	19 Cases
20693	21 Cases
20695	284 Cases
20701	10 Cases
20703	9 Cases
20704	10 Cases
20705	1383 Cases
20706	2173 Cases
20707	1408 Cases
20708	1087 Cases
20710	499 Cases
20711	172 Cases
20712	364 Cases
20714	52 Cases
20715	520 Cases
20716	543 Cases
20720	639 Cases
20721	836 Cases
20722	344 Cases
20723	841 Cases
20724	647 Cases
20732	140 Cases
20733	40 Cases
20735	1356 Cases
20736	129 Cases
20737	1478 Cases
20740	1122 Cases
20742	174 Cases
20743	1273 Cases
20744	1669 Cases
20745	1077 Cases
20746	841 Cases
20747	1223 Cases
20748	1165 Cases
20751	44 Cases
20754	100 Cases
20755	82 Cases
20758	10 Cases
20759	93 Cases
20762	37 Cases
20763	74 Cases
20764	54 Cases
20765	9 Cases
20769	236 Cases
20770	842 Cases
20772	1293 Cases
20774	1369 Cases
20776	43 Cases
20777	41 Cases
20778	28 Cases
20779	14 Cases
20781	644 Cases
20782	1869 Cases
20783	3284 Cases
20784	1832 Cases
20785	1638 Cases
20787	13 Cases
20794	846 Cases
20814	479 Cases
20815	436 Cases
20816	173 Cases
20817	509 Cases
20818	23 Cases
20832	433 Cases
20833	126 Cases
20837	76 Cases
20841	109 Cases
20842	19 Cases
20850	1115 Cases
20851	478 Cases
20852	854 Cases
20853	938 Cases
20854	733 Cases
20855	316 Cases
20860	104 Cases
20861	36 Cases
20866	418 Cases
20868	15 Cases
20871	342 Cases
20872	278 Cases
20874	1388 Cases
20875	12 Cases
20876	673 Cases
20877	1640 Cases
20878	1082 Cases
20879	855 Cases
20882	272 Cases
20886	1259 Cases
20889	14 Cases
20895	418 Cases
20896	8 Cases
20901	1146 Cases
20902	2288 Cases
20903	1474 Cases
20904	2078 Cases
20905	433 Cases
20906	3043 Cases
20907	10 Cases
20910	975 Cases
20912	791 Cases
21001	436 Cases
21005	36 Cases
21009	582 Cases
21012	457 Cases
21013	55 Cases
21014	626 Cases
21015	401 Cases
21017	92 Cases
21028	39 Cases
21029	191 Cases
21030	703 Cases
21032	176 Cases
21034	40 Cases
21035	106 Cases
21036	34 Cases
21037	438 Cases
21040	554 Cases
21042	532 Cases
21043	900 Cases
21044	908 Cases
21045	973 Cases
21046	291 Cases
21047	201 Cases
21048	124 Cases
21050	367 Cases
21052	18 Cases
21053	45 Cases
21054	272 Cases
21057	78 Cases
21060	990 Cases
21061	1577 Cases
21071	9 Cases
21074	135 Cases
21075	777 Cases
21076	510 Cases
21077	11 Cases
21078	259 Cases
21082	22 Cases
21084	105 Cases
21085	316 Cases
21087	111 Cases
21090	265 Cases
21093	802 Cases
21102	170 Cases
21104	99 Cases
21108	330 Cases
21111	65 Cases
21113	677 Cases
21114	469 Cases
21117	1579 Cases
21120	88 Cases
21122	1335 Cases
21128	315 Cases
21131	109 Cases
21132	34 Cases
21133	1107 Cases
21136	777 Cases
21140	40 Cases
21144	853 Cases
21146	521 Cases
21152	78 Cases
21153	22 Cases
21154	70 Cases
21155	16 Cases
21157	599 Cases
21158	292 Cases
21160	22 Cases
21161	83 Cases
21162	121 Cases
21163	77 Cases
21201	403 Cases
21202	770 Cases
21203	17 Cases
21204	587 Cases
21205	634 Cases
21206	1851 Cases
21207	1615 Cases
21208	1305 Cases
21209	709 Cases
21210	99 Cases
21211	236 Cases
21212	749 Cases
21213	995 Cases
21214	536 Cases
21215	2071 Cases
21216	829 Cases
21217	820 Cases
21218	1174 Cases
21219	267 Cases
21220	1334 Cases
21221	1297 Cases
21222	1856 Cases
21223	721 Cases
21224	2427 Cases
21225	961 Cases
21226	145 Cases
21227	1043 Cases
21228	1492 Cases
21229	1510 Cases
21230	1117 Cases
21231	456 Cases
21233	9 Cases
21234	1849 Cases
21236	919 Cases
21237	1107 Cases
21239	983 Cases
21244	1270 Cases
21252	123 Cases
21286	528 Cases
21401	1051 Cases
21402	38 Cases
21403	1037 Cases
21405	21 Cases
21409	380 Cases
21412	18 Cases
21502	684 Cases
21520	20 Cases
21521	13 Cases
21529	12 Cases
21530	20 Cases
21531	22 Cases
21532	365 Cases
21536	35 Cases
21539	24 Cases
21545	33 Cases
21550	106 Cases
21555	18 Cases
21557	19 Cases
21561	14 Cases
21562	41 Cases
21601	525 Cases
21607	19 Cases
21613	518 Cases
21617	208 Cases
21619	111 Cases
21620	229 Cases
21622	13 Cases
21623	25 Cases
21625	31 Cases
21629	209 Cases
21631	75 Cases
21632	166 Cases
21634	68 Cases
21635	29 Cases
21636	21 Cases
21638	136 Cases
21639	66 Cases
21640	47 Cases
21643	131 Cases
21645	13 Cases
21649	153 Cases
21650	8 Cases
21651	42 Cases
21654	21 Cases
21655	65 Cases
21657	17 Cases
21658	78 Cases
21659	14 Cases
21660	79 Cases
21661	39 Cases
21662	8 Cases
21663	24 Cases
21666	162 Cases
21668	46 Cases
21673	42 Cases
21678	32 Cases
21701	804 Cases
21702	1238 Cases
21703	1219 Cases
21704	313 Cases
21710	81 Cases
21711	17 Cases
21713	207 Cases
21716	85 Cases
21719	17 Cases
21722	79 Cases
21723	12 Cases
21727	82 Cases
21733	14 Cases
21737	35 Cases
21738	55 Cases
21740	1133 Cases
21742	514 Cases
21746	299 Cases
21750	34 Cases
21754	120 Cases
21755	104 Cases
21756	46 Cases
21757	51 Cases
21758	50 Cases
21762	8 Cases
21767	14 Cases
21769	139 Cases
21770	117 Cases
21771	518 Cases
21773	57 Cases
21774	218 Cases
21776	72 Cases
21777	20 Cases
21778	18 Cases
21779	16 Cases
21780	24 Cases
21782	64 Cases
21783	108 Cases
21784	640 Cases
21787	104 Cases
21788	133 Cases
21791	57 Cases
21793	181 Cases
21794	53 Cases
21795	146 Cases
21797	120 Cases
21798	33 Cases
21801	918 Cases
21802	16 Cases
21804	1199 Cases
21811	477 Cases
21813	52 Cases
21817	140 Cases
21821	8 Cases
21822	56 Cases
21826	121 Cases
21830	69 Cases
21837	38 Cases
21838	28 Cases
21841	20 Cases
21842	397 Cases
21849	54 Cases
21850	40 Cases
21851	206 Cases
21853	249 Cases
21856	15 Cases
21861	8 Cases
21863	125 Cases
21864	21 Cases
21869	18 Cases
21871	29 Cases
21872	14 Cases
21874	43 Cases
21875	147 Cases
21890	18 Cases
21901	199 Cases
21903	61 Cases
21904	68 Cases
21911	235 Cases
21912	32 Cases
21913	32 Cases
21914	10 Cases
21915	31 Cases
21917	21 Cases
21918	53 Cases
21919	32 Cases
21921	719 Cases
