20601	1856 Cases
20602	2040 Cases
20603	2175 Cases
20604	30 Cases
20606	12 Cases
20607	890 Cases
20608	40 Cases
20609	45 Cases
20611	63 Cases
20612	13 Cases
20613	1148 Cases
20615	19 Cases
20616	515 Cases
20617	51 Cases
20618	41 Cases
20619	654 Cases
20620	100 Cases
20621	49 Cases
20622	472 Cases
20623	192 Cases
20624	80 Cases
20625	38 Cases
20626	12 Cases
20628	22 Cases
20630	42 Cases
20632	38 Cases
20634	413 Cases
20636	533 Cases
20637	299 Cases
20639	644 Cases
20640	683 Cases
20645	51 Cases
20646	1200 Cases
20650	740 Cases
20653	1381 Cases
20656	35 Cases
20657	915 Cases
20658	60 Cases
20659	1201 Cases
20662	160 Cases
20664	144 Cases
20667	13 Cases
20670	55 Cases
20674	28 Cases
20675	101 Cases
20676	102 Cases
20677	136 Cases
20678	621 Cases
20680	22 Cases
20684	48 Cases
20685	265 Cases
20687	18 Cases
20688	109 Cases
20689	89 Cases
20690	25 Cases
20692	49 Cases
20693	61 Cases
20695	885 Cases
20701	35 Cases
20703	20 Cases
20704	19 Cases
20705	3064 Cases
20706	4938 Cases
20707	3460 Cases
20708	2573 Cases
20710	1004 Cases
20711	549 Cases
20712	773 Cases
20714	208 Cases
20715	1617 Cases
20716	1609 Cases
20718	11 Cases
20720	1872 Cases
20721	2260 Cases
20722	733 Cases
20723	2387 Cases
20724	1636 Cases
20725	13 Cases
20732	453 Cases
20733	163 Cases
20735	3498 Cases
20736	438 Cases
20737	2758 Cases
20740	2535 Cases
20741	13 Cases
20742	516 Cases
20743	3591 Cases
20744	4473 Cases
20745	2838 Cases
20746	2544 Cases
20747	3579 Cases
20748	3394 Cases
20751	124 Cases
20754	365 Cases
20755	424 Cases
20757	17 Cases
20758	40 Cases
20759	310 Cases
20762	148 Cases
20763	245 Cases
20764	218 Cases
20765	34 Cases
20769	566 Cases
20770	2038 Cases
20772	3726 Cases
20773	15 Cases
20774	3866 Cases
20776	182 Cases
20777	177 Cases
20778	103 Cases
20779	64 Cases
20781	1318 Cases
20782	3751 Cases
20783	5428 Cases
20784	3887 Cases
20785	3995 Cases
20787	20 Cases
20788	8 Cases
20794	1977 Cases
20812	13 Cases
20814	1226 Cases
20815	1172 Cases
20816	515 Cases
20817	1358 Cases
20818	47 Cases
20832	1260 Cases
20833	405 Cases
20837	273 Cases
20839	12 Cases
20841	406 Cases
20842	85 Cases
20847	42 Cases
20848	13 Cases
