20601	2521 Cases
20602	2819 Cases
20603	2823 Cases
20604	37 Cases
20606	25 Cases
20607	1130 Cases
20608	61 Cases
20609	111 Cases
20611	95 Cases
20612	17 Cases
20613	1504 Cases
20615	28 Cases
20616	693 Cases
20617	71 Cases
20618	85 Cases
20619	1041 Cases
20620	164 Cases
20621	100 Cases
20622	673 Cases
20623	250 Cases
20624	159 Cases
20625	53 Cases
20626	24 Cases
20628	36 Cases
20630	59 Cases
20632	65 Cases
20634	644 Cases
20636	874 Cases
20637	509 Cases
20639	906 Cases
20640	908 Cases
20645	70 Cases
20646	1721 Cases
20650	1271 Cases
20653	2185 Cases
20656	43 Cases
20657	1280 Cases
20658	95 Cases
20659	2421 Cases
20662	200 Cases
20664	236 Cases
20667	26 Cases
20670	85 Cases
20674	38 Cases
20675	136 Cases
20676	161 Cases
20677	195 Cases
20678	891 Cases
20680	52 Cases
20684	76 Cases
20685	386 Cases
20687	27 Cases
20688	139 Cases
20689	119 Cases
20690	53 Cases
20692	87 Cases
20693	85 Cases
20695	1190 Cases
20701	44 Cases
20703	22 Cases
20704	21 Cases
20705	3481 Cases
20706	5540 Cases
20707	4046 Cases
20708	3001 Cases
20710	1135 Cases
20711	685 Cases
20712	890 Cases
20714	282 Cases
20715	1997 Cases
20716	1939 Cases
20717	8 Cases
20718	15 Cases
20720	2241 Cases
20721	2699 Cases
20722	846 Cases
20723	2861 Cases
20724	1924 Cases
20725	15 Cases
20732	638 Cases
20733	236 Cases
20735	4275 Cases
20736	585 Cases
20737	3063 Cases
20740	2856 Cases
20741	16 Cases
20742	535 Cases
20743	4509 Cases
20744	5540 Cases
20745	3547 Cases
20746	3277 Cases
20747	4568 Cases
20748	4275 Cases
20750	9 Cases
20751	186 Cases
20754	496 Cases
20755	590 Cases
20757	20 Cases
20758	59 Cases
20759	411 Cases
20762	205 Cases
20763	263 Cases
20764	321 Cases
20765	48 Cases
20769	677 Cases
20770	2465 Cases
20772	4735 Cases
20773	16 Cases
20774	4748 Cases
20776	249 Cases
20777	227 Cases
20778	140 Cases
20779	83 Cases
20781	1511 Cases
20782	4256 Cases
20783	5915 Cases
20784	4387 Cases
20785	4795 Cases
20787	20 Cases
20788	10 Cases
20794	2154 Cases
20812	16 Cases
20814	1553 Cases
20815	1459 Cases
20816	678 Cases
20817	1785 Cases
20818	62 Cases
20832	1563 Cases
20833	522 Cases
20837	399 Cases
20838	10 Cases
20839	17 Cases
20841	523 Cases
20842	104 Cases
20847	54 Cases
20848	12 Cases
20850	3503 Cases
20851	1349 Cases
20852	2917 Cases
20853	2757 Cases
20854	2501 Cases
20855	1068 Cases
20860	218 Cases
20861	211 Cases
20862	22 Cases
20866	1520 Cases
20868	85 Cases
20871	1692 Cases
20872	1085 Cases
20874	5193 Cases
20875	32 Cases
20876	2182 Cases
20877	4435 Cases
20878	3928 Cases
20879	2651 Cases
20882	964 Cases
20886	3569 Cases
20889	57 Cases
20892	91 Cases
20895	1275 Cases
20896	25 Cases
20898	11 Cases
20901	3196 Cases
20902	5703 Cases
20903	2902 Cases
20904	5937 Cases
20905	1456 Cases
20906	7553 Cases
20907	22 Cases
20910	2927 Cases
20912	2083 Cases
21001	2432 Cases
21005	138 Cases
21009	2652 Cases
21010	12 Cases
21012	1749 Cases
21013	312 Cases
21014	3146 Cases
21015	2257 Cases
21017	653 Cases
21028	225 Cases
21029	676 Cases
21030	2182 Cases
21031	11 Cases
21032	833 Cases
21034	223 Cases
21035	678 Cases
21036	156 Cases
21037	1856 Cases
21040	2356 Cases
21042	2295 Cases
21043	3222 Cases
21044	3068 Cases
21045	3004 Cases
21046	1078 Cases
21047	993 Cases
21048	688 Cases
21050	1533 Cases
21051	15 Cases
21052	43 Cases
21053	259 Cases
21054	1084 Cases
21056	13 Cases
21057	355 Cases
21060	4095 Cases
21061	5978 Cases
21071	28 Cases
21074	969 Cases
21075	2911 Cases
21076	2101 Cases
21077	22 Cases
21078	1536 Cases
21082	65 Cases
21084	466 Cases
21085	1549 Cases
21087	568 Cases
21090	1039 Cases
21093	2837 Cases
21102	813 Cases
21104	366 Cases
21108	1556 Cases
21111	308 Cases
21113	2753 Cases
21114	2105 Cases
21117	4799 Cases
21120	523 Cases
21122	6585 Cases
21128	1429 Cases
21131	492 Cases
21132	195 Cases
21133	3280 Cases
21136	2579 Cases
21140	270 Cases
21144	3319 Cases
21146	2468 Cases
21152	394 Cases
21153	57 Cases
21154	498 Cases
21155	126 Cases
21156	40 Cases
21157	2752 Cases
21158	1533 Cases
21160	205 Cases
21161	412 Cases
21162	510 Cases
21163	365 Cases
21201	1635 Cases
21202	2926 Cases
21203	57 Cases
21204	1776 Cases
21205	1894 Cases
21206	5854 Cases
21207	5021 Cases
21208	3781 Cases
21209	3001 Cases
21210	529 Cases
21211	1126 Cases
21212	2600 Cases
21213	3506 Cases
21214	1771 Cases
21215	6513 Cases
21216	2966 Cases
21217	2988 Cases
21218	3806 Cases
21219	984 Cases
21220	4596 Cases
21221	4479 Cases
21222	5900 Cases
21223	2381 Cases
21224	6109 Cases
21225	3514 Cases
21226	689 Cases
21227	3733 Cases
21228	4890 Cases
21229	5030 Cases
21230	3685 Cases
21231	1462 Cases
21233	15 Cases
21234	6472 Cases
21235	8 Cases
21236	3968 Cases
21237	3582 Cases
21239	3030 Cases
21244	3902 Cases
21250	41 Cases
21251	28 Cases
21252	159 Cases
21286	1660 Cases
21401	3677 Cases
21402	241 Cases
21403	3076 Cases
21405	60 Cases
21409	1583 Cases
21412	537 Cases
21502	6355 Cases
21520	291 Cases
21521	141 Cases
21522	12 Cases
21523	33 Cases
21529	92 Cases
21530	216 Cases
21531	254 Cases
21532	1781 Cases
21536	509 Cases
21538	74 Cases
21539	329 Cases
21540	14 Cases
21541	153 Cases
21545	242 Cases
21550	1993 Cases
21555	223 Cases
21557	273 Cases
21561	284 Cases
21562	393 Cases
21601	2159 Cases
