20601	271 Cases
20602	288 Cases
20603	323 Cases
20607	118 Cases
20613	170 Cases
20616	53 Cases
20619	33 Cases
20622	220 Cases
20623	34 Cases
20634	47 Cases
20636	27 Cases
20637	35 Cases
20639	81 Cases
20640	59 Cases
20646	163 Cases
20650	39 Cases
20653	149 Cases
20657	82 Cases
20659	96 Cases
20662	21 Cases
20664	23 Cases
20675	10 Cases
20676	10 Cases
20677	13 Cases
20678	86 Cases
20685	22 Cases
20689	14 Cases
20692	8 Cases
20695	95 Cases
20705	740 Cases
20706	1306 Cases
20707	693 Cases
20708	599 Cases
20710	278 Cases
20711	85 Cases
20712	237 Cases
20714	20 Cases
20715	234 Cases
20716	280 Cases
20720	275 Cases
20721	339 Cases
20722	229 Cases
20723	389 Cases
20724	342 Cases
20732	41 Cases
20733	17 Cases
20735	670 Cases
20736	38 Cases
20737	958 Cases
20740	378 Cases
20743	640 Cases
20744	792 Cases
20745	577 Cases
20746	419 Cases
20747	639 Cases
20748	605 Cases
20751	10 Cases
20754	31 Cases
20755	13 Cases
20759	28 Cases
20763	35 Cases
20764	20 Cases
20769	134 Cases
20770	414 Cases
20772	540 Cases
20774	576 Cases
20776	18 Cases
20777	12 Cases
20778	10 Cases
20781	394 Cases
20782	1135 Cases
20783	2321 Cases
20784	1165 Cases
20785	861 Cases
20794	560 Cases
20814	259 Cases
20815	218 Cases
20816	77 Cases
20817	229 Cases
20818	9 Cases
20832	187 Cases
20833	48 Cases
20837	29 Cases
20841	65 Cases
20850	630 Cases
20851	259 Cases
20852	415 Cases
20853	502 Cases
20854	326 Cases
20855	135 Cases
20860	83 Cases
20861	12 Cases
20866	172 Cases
20871	126 Cases
20872	123 Cases
20874	705 Cases
20876	346 Cases
20877	985 Cases
20878	464 Cases
20879	446 Cases
20882	97 Cases
20886	646 Cases
20889	9 Cases
20895	208 Cases
20901	662 Cases
20902	1340 Cases
20903	956 Cases
20904	1107 Cases
20905	203 Cases
20906	1715 Cases
20910	504 Cases
20912	478 Cases
21001	121 Cases
21009	129 Cases
21012	150 Cases
21013	8 Cases
21014	206 Cases
21015	78 Cases
21017	26 Cases
21029	57 Cases
21030	299 Cases
21032	77 Cases
21034	13 Cases
21035	27 Cases
21036	14 Cases
21037	210 Cases
21040	192 Cases
21042	161 Cases
21043	372 Cases
21044	346 Cases
21045	466 Cases
21046	106 Cases
21047	30 Cases
21048	37 Cases
21050	171 Cases
21053	12 Cases
21054	117 Cases
21057	25 Cases
21060	380 Cases
21061	589 Cases
21074	48 Cases
21075	326 Cases
21076	181 Cases
21078	55 Cases
21084	29 Cases
21085	95 Cases
21087	22 Cases
21090	86 Cases
21093	221 Cases
21102	88 Cases
21104	16 Cases
21108	90 Cases
21111	11 Cases
21113	184 Cases
21114	145 Cases
21117	567 Cases
21120	17 Cases
21122	318 Cases
21128	70 Cases
21131	22 Cases
21132	12 Cases
21133	501 Cases
21136	331 Cases
21140	8 Cases
21144	262 Cases
21146	116 Cases
21152	23 Cases
21154	15 Cases
21157	260 Cases
21158	120 Cases
21161	19 Cases
21162	30 Cases
21163	32 Cases
21201	127 Cases
21202	338 Cases
21204	206 Cases
21205	274 Cases
21206	659 Cases
21207	688 Cases
21208	469 Cases
21209	167 Cases
21210	27 Cases
21211	91 Cases
21212	194 Cases
21213	360 Cases
21214	158 Cases
21215	877 Cases
21216	288 Cases
21217	327 Cases
21218	436 Cases
21219	58 Cases
21220	425 Cases
21221	404 Cases
21222	682 Cases
21223	327 Cases
21224	1274 Cases
21225	379 Cases
21226	41 Cases
21227	418 Cases
21228	702 Cases
21229	639 Cases
21230	313 Cases
21231	195 Cases
21234	637 Cases
21236	263 Cases
21237	408 Cases
21239	348 Cases
21244	505 Cases
21286	161 Cases
21401	496 Cases
21402	8 Cases
21403	609 Cases
21409	92 Cases
21502	168 Cases
21532	27 Cases
21550	9 Cases
21601	118 Cases
21607	12 Cases
21613	131 Cases
21617	88 Cases
21619	23 Cases
21620	130 Cases
21623	11 Cases
21629	39 Cases
21631	11 Cases
21632	67 Cases
21635	13 Cases
21636	12 Cases
21638	20 Cases
21639	28 Cases
21640	29 Cases
21643	34 Cases
21649	116 Cases
21651	31 Cases
21655	25 Cases
21660	16 Cases
21661	13 Cases
21663	16 Cases
21666	35 Cases
21668	20 Cases
21678	17 Cases
21701	410 Cases
21702	740 Cases
21703	697 Cases
21704	125 Cases
21710	21 Cases
21713	101 Cases
21716	36 Cases
21722	16 Cases
21727	25 Cases
21737	11 Cases
21738	19 Cases
21740	269 Cases
21742	113 Cases
21750	15 Cases
21754	30 Cases
21755	34 Cases
21756	16 Cases
21757	38 Cases
21758	20 Cases
21769	31 Cases
21770	39 Cases
21771	257 Cases
21773	14 Cases
21774	68 Cases
21776	26 Cases
21777	10 Cases
21778	11 Cases
21780	8 Cases
21782	13 Cases
21783	23 Cases
21784	312 Cases
21787	42 Cases
21788	48 Cases
21791	15 Cases
21793	81 Cases
21794	28 Cases
21795	30 Cases
21797	28 Cases
21798	9 Cases
21801	365 Cases
21804	533 Cases
21811	155 Cases
21813	15 Cases
21817	10 Cases
21822	15 Cases
21826	45 Cases
21830	15 Cases
21837	8 Cases
21842	42 Cases
21849	13 Cases
21850	13 Cases
21851	64 Cases
21853	47 Cases
21863	37 Cases
21874	10 Cases
21875	31 Cases
21901	53 Cases
21903	14 Cases
21904	15 Cases
21911	139 Cases
21912	22 Cases
21915	8 Cases
21918	18 Cases
21919	14 Cases
21921	179 Cases
